Emotion,left_eye d,left_eye a,right_eye d,right_eye a,nose d,nose a,mouth_left d,mouth_left a,mouth_right d,mouth_right a
1,13.10267148332736,-148.73626830562256,12.762444906835055,-57.80426606528675,1.9697715603592219,-66.03751102542182,13.31465358167459,122.73522627210761,13.560235986147143,37.20792192178156
1,13.45362404707371,-131.98721249581666,13.45362404707371,-41.987212495816664,2.8284271247461903,135.0,12.041594578792296,138.36646066342982,13.45362404707371,41.987212495816664
1,11.610340218959996,-137.79270236571327,12.280065146407,-52.943471810590424,3.794733192202056,161.56505117707803,11.322543883774529,125.65532809790031,13.483323032546538,32.27564431457763
1,9.280086206496144,-142.88313931672974,9.440338976964759,-53.61564818416411,2.952964612046681,28.300755766006343,9.050966799187806,135.0,7.77946013551069,43.95837332399001
1,17.773013250431116,-140.9374160994815,17.48370670081147,-54.30994017498604,1.811077027627484,83.65980825409011,14.989329538041387,121.35708522400994,15.558920271021378,43.95837332399003
1,12.650691680694775,-129.2256740973367,12.682271089990152,-37.95423087513252,1.1999999999999993,90.0,12.322337440599489,144.24611274556327,12.191800523302536,48.990913098429786
1,13.435773144854746,-134.39690880561946,13.576450198781714,-45.0,1.4560219778561019,164.0546040990772,12.606347607455538,131.7845160082518,13.435773144854746,44.39690880561946
1,9.372299611087985,-140.19442890773482,9.8812954616285,-54.057888128617655,2.9732137494637016,19.653824058053306,9.350935782048767,131.53177074108285,7.683749084919419,51.34019174590991
1,9.651942809610922,-145.98065001017355,9.775479527879948,-59.23728046576108,2.6000000000000014,90.0,8.280096617793781,127.14668669802178,9.228217596047463,29.898901838614574
1,13.423859355639868,-118.47420361007437,13.160547101089682,-36.34745820888527,3.405877273185281,40.236358309273804,13.483323032546538,147.72435568542238,11.189280584559492,65.72555886556053
1,14.855302083767937,-136.63657704161673,14.49413674559475,-50.59933933652058,1.1313708498984771,135.0,13.322161986704712,125.8376529542783,14.14496376806954,43.854237161824905
1,11.189280584559492,-151.14433878028348,13.885243966167824,-48.50353164478446,5.215361924162118,-122.4711922908485,13.44618905117729,120.37912601136834,13.341664064126334,40.13548556223948
1,13.341664064126332,-113.8752808539275,14.51206394693739,-29.744881296942225,2.2803508501982757,127.87498365109818,11.907980517283356,150.85192815428695,12.664912159190052,68.70264595096623
1,11.005453193758083,-160.9065079995144,11.555085460523433,-66.54097591853844,4.951767361255979,-133.36342295838324,11.649892703368558,101.88865803962798,13.248396129343355,28.8865817669107
1,14.681961721786365,-127.80652994470447,14.204224723651764,-32.34744349944204,1.0770329614269003,21.801409486351744,14.098226838861686,148.33924890336343,13.926952286842946,54.94057303311302
1,16.120794025109312,-127.43857157233303,16.705687654209267,-31.78725312166476,2.1633307652783937,146.30993247402026,13.560235986147143,142.79207807821845,14.699659860010366,56.09372301155785
1,9.931767214348108,-154.9831065219,10.031948963187562,-66.5014343240479,0.8000000000000007,90.0,9.666436778875658,114.44395478041653,9.76933979345585,22.890551656248327
1,8.229216244576392,-154.0577045101283,10.065783625729297,-49.028263666485145,5.1884487084291395,-117.55281157671777,10.84066418629412,119.87599269168943,10.720074626605918,36.65610841596689
1,12.369316876852983,-129.0938588862295,12.625371281669306,-49.49715161466778,2.5298221281347026,108.43494882292204,11.462983904725679,132.87890360333859,11.73882447266335,45.69027719786507
1,12.525174649480942,-128.51692630710275,13.441726079637244,-46.80873932249207,3.5608987629529714,141.84277341263098,12.028299963003915,137.02136494035605,13.73608386695422,42.04922089099365
1,9.752948272189288,-118.14160123226173,9.577055915050302,-28.705952543401104,1.4560219778561019,15.945395900922817,9.660227740586658,152.9044475062482,9.062008607367352,67.96377305985456
1,11.610340218959996,-137.79270236571327,12.907362240210041,-49.39870535499554,2.863564212655272,155.2248594311681,11.322543883774529,125.65532809790031,11.840608092492545,37.45057823173673
1,11.28007092176286,-127.07307331731042,11.56027681329474,-37.26640190097714,2.154065922853802,111.80140948635184,10.650821564555478,145.71312302279105,10.762899237658967,48.01278750418335
1,13.880922159568506,-126.20945681718607,14.14496376806954,-46.1457628381751,1.9697715603592219,66.03751102542182,13.441726079637244,133.19126067750796,11.928118040998758,55.24408744645863
1,13.718600511714016,-134.40934278535335,13.62350909274112,-40.236358309273825,0.4472135954999563,26.56505117707799,13.401492454200763,142.27500495788928,13.87083270751976,47.33730585912382
1,12.44025723206719,-143.4985588794937,12.536347155371853,-56.05641298024819,2.7856776554368254,111.03751102542182,10.824047302187848,117.51200262385144,10.600000000000001,31.890791801845715
1,12.529964086141666,-155.48035731180926,13.682105101189656,-74.74488129694221,3.6055512754639905,-3.179830119864222,13.892443989449806,112.87366519062671,11.216059914247964,31.138972436978854
1,16.367040050051813,-147.47510971220896,16.919810873647496,-61.01117747880846,3.6715119501371634,119.35775354279129,14.848568954616468,117.25532837494309,15.921055241409093,26.886934192476716
1,15.698407562552324,-135.51616422976483,16.144348856488453,-48.012787504183336,4.386342439892262,65.77225468204583,15.014659503298768,138.23970029610211,13.305637902783918,42.56335175318987
1,10.186265262597475,-136.59114027119458,12.82809416865966,-59.03624346792648,5.491812087098393,-169.5085229876684,11.258774356030056,102.30801581742793,11.745637488020817,42.929969346958906
1,12.82809416865966,-120.96375653207355,12.006664815842907,-29.98163936884934,3.310589071449369,64.9831065219,11.72006825918689,154.74683660542613,10.49571341072154,59.03624346792648
1,13.36861997365472,-128.92754359279232,14.16756859873987,-41.56636963754948,1.708800749063508,20.556045219583492,12.740486646906389,137.5448043798131,11.988327656516569,62.15242174021183
1,12.323960402403117,-138.28924267849183,12.028299963003915,-42.978635059643985,1.811077027627484,96.34019174590989,11.317243480636087,136.43209618416464,11.121151019566277,37.69424046668917
1,10.43072384832424,-147.52880770915152,9.208691546577072,-55.61965527615514,3.405877273185281,-49.7636416907262,9.674709297958259,119.74488129694224,9.654014708917734,50.042451069170916
1,13.171180660821566,-131.92254460057563,13.47145129523913,-40.78582147726596,2.3409399821439245,109.9831065219,11.370136322841516,140.71059313749967,12.323960402403117,48.289242678491824
1,11.928118040998758,-124.75591255354136,11.733712115098104,-29.62374875117382,1.4422205101855956,-33.69006752597983,10.764757312638311,144.83356396420712,11.030865786510141,67.61986494804043
1,13.840520221436764,-142.6333305872313,12.536347155371853,-56.05641298024819,3.026549190084311,-7.594643368591418,12.702755606560334,123.43986920578224,11.74563748802082,47.07003065304111
1,14.187318280774559,-130.42607874009914,14.720054347725759,-36.71420297604625,2.2090722034374517,95.19442890773479,13.31465358167459,147.2647737278924,13.47145129523913,49.21417852273404
1,12.806248474865697,-128.6598082540901,12.806248474865697,-51.34019174590991,2.23606797749979,63.43494882292201,12.041594578792296,131.6335393365702,11.40175425099138,52.125016348901795
1,11.720068259186887,-126.67434966957317,11.651609330903607,-39.4278021960362,1.6000000000000014,90.0,11.160645142642965,143.7461622625552,11.088733020503291,50.85601358542897
1,17.961069010501575,-134.54886145321274,17.140595088852663,-48.31094151461145,3.25576411921994,42.51044707800085,16.834488409215172,133.55587446906418,15.283978539634239,47.12109639666145
1,13.010764773832474,-135.0,12.028299963003915,-42.978635059643985,0.8246211251235326,-14.036243467926418,11.370136322841516,129.28940686250039,11.121151019566277,52.30575953331083
1,10.041912168506553,-135.8069294551024,9.840731680114036,-37.568592028827496,1.2806248474865702,51.340191745909884,10.16070863670443,143.8067926944353,9.068627239003707,41.42366562500265
1,11.60172400981854,-144.1178627537958,12.401612798341997,-52.20605700138327,1.843908891458576,139.3987053549955,10.667708282475669,120.41108126712537,10.601886624558858,35.788973459183325
1,13.99428454762872,-149.03624346792648,13.763720427268202,-54.46232220802562,2.0591260281974004,119.05460409907714,13.440238093129155,126.52885536698516,14.235167719419396,24.044223269367823
1,8.209750300709517,-145.92280471986928,7.823042886243179,-57.52880770915152,2.236067977499789,10.304846468766,7.999999999999999,126.86989764584403,6.811754546370559,40.23635830927382
1,12.58729518204765,-134.35625428582463,13.720058308913996,-53.29714496983688,3.440930106817051,144.46232220802563,11.560276813294742,120.11373315098245,12.191800523302536,41.00908690157023
1,14.035668847618199,-139.04448557418112,13.87083270751976,-47.33730585912382,2.8284271247461907,81.86989764584405,13.023056476879766,137.48955292199918,12.999999999999998,36.86989764584403
1,12.870120434556936,-122.94921511659045,12.09297316626478,-34.21570213243741,2.9732137494637003,47.72631099390626,12.626955294131678,150.59281093926634,10.983624174196784,56.88865803962798
1,13.45362404707371,-138.01278750418336,13.601470508735444,-53.97262661489639,2.8284271247461903,135.0,12.206555615733702,124.99202019855868,13.601470508735444,36.02737338510361
1,11.180339887498949,-132.82525588538996,12.457929201917947,-47.60256220249981,3.6878177829171563,167.47119229084848,10.43072384832424,122.47119229084849,11.462983904725679,42.87890360333856
1,13.753544997563354,-139.12759170251172,13.96280774056565,-51.98105740682979,2.0880613017821106,73.30075576600635,13.059862173851606,130.03025927188972,12.496399481450648,39.80557109226519
1,11.720068259186887,-126.67434966957317,11.651609330903607,-39.4278021960362,0.3999999999999986,-90.0,10.332473082471592,132.6467031338917,10.824047302187848,62.487997376148556
1,14.0470637501223,-118.02450053207028,13.954210834009924,-27.2995722113328,0.848528137423859,135.0,12.486793023030375,148.09189306434686,12.795311641378651,65.037210169193
1,13.62350909274112,-130.2363583092738,13.152946437965904,-45.61605990839923,2.2803508501982757,15.255118703057816,14.449913494550756,138.36646066342982,12.625371281669306,49.49715161466778
1,13.059862173851606,-139.9697407281103,13.753544997563354,-49.12759170251172,2.6000000000000014,90.0,11.74563748802082,132.9299693469589,11.779643458101779,40.17923392190735
1,11.462983904725679,-137.12109639666144,11.62755348299891,-49.18491612511842,2.607680962081058,122.47119229084848,10.324727599312244,135.7848246029919,12.0,36.86989764584401
1,11.933147112141038,-140.4403320310055,12.369316876852983,-50.90614111377051,1.4142135623730936,98.13010235415595,11.73882447266335,134.30972280213493,12.280065146407,37.05652818940958
1,11.682465493208184,-128.0470425318261,12.028299963003915,-42.978635059643985,2.1633307652783937,123.69006752597976,10.65269918846862,140.33215888165958,11.759251676871282,48.447386851865204
1,13.31465358167459,-147.2647737278924,13.96710420953463,-60.86570780277382,2.8071337695236407,94.08561677997487,12.453112060846477,119.85901616492308,12.258874336577565,28.23744553816726
1,8.588364221433556,-117.75854060106005,9.682974749528164,-51.709836807756936,4.019950248448356,174.2894068625004,8.411896337925235,118.393019421383,9.526804291051642,50.96448710125311
1,11.610340218959996,-137.79270236571327,11.497825881443848,-49.939215542126206,2.236067977499789,79.695153531234,9.767292357659825,132.51044707800085,10.324727599312244,44.21517539700811
1,13.524792050157371,-141.604835496754,13.36861997365472,-51.072456407207696,3.9395431207184437,113.96248897457819,11.476933388322859,131.4677054161091,13.172699040060088,30.06858282186246
1,10.522357150372724,-171.2538377374448,11.709824934643558,-82.14668669802177,2.12602916254693,41.18592516570959,10.673331251301065,102.9946167919165,9.701546268507924,8.297144969836864
1,12.626955294131678,-119.40718906073367,14.058449416631978,-39.80557109226519,2.33238075793812,120.96375653207352,12.191800523302536,138.99091309842976,11.560276813294742,59.886266849017574
1,12.280065146407,-127.05652818940958,10.825894882179488,-64.85521436932105,4.939635614091389,-21.370622269343187,12.433824833895642,115.74070835623284,10.816653826391969,70.5599651718238
1,12.47397290361014,-138.90049374238188,12.593649193144934,-46.93058744116699,3.8209946349085606,96.0090059574945,10.807404868885037,141.00900595749454,11.764352935882195,35.3112134396332
1,13.885243966167824,-138.50353164478446,11.882760622010359,-43.636072468397074,3.405877273185281,-40.236358309273804,12.907362240210041,130.6012946450045,12.401612798341997,52.20605700138327
1,13.023056476879766,-132.51044707800085,12.593649193144934,-43.069412558833015,2.2803508501982757,-15.255118703057816,12.876334882255897,133.1118119932591,11.260550608207396,56.59217541029108
1,9.560334722173696,-142.6506509553594,13.091982279242515,-55.5816355209438,4.604345773288535,177.51044707800085,11.636150566231084,118.76764933884382,12.10784869413225,30.80144597613683
1,11.720068259186887,-126.67434966957317,11.651609330903607,-39.4278021960362,2.7856776554368254,111.03751102542182,9.765244492586962,145.00797980144134,11.088733020503291,50.85601358542897
1,14.187318280774559,-130.42607874009914,12.525174649480942,-51.48307369289724,4.866210024238576,-9.462322208025626,13.73608386695422,132.04922089099364,12.612692020342049,62.62229722866826
1,12.206555615733702,-124.99202019855868,13.038404810405298,-32.47119229084849,1.4142135623730951,135.0,11.661903789690601,149.03624346792648,12.206555615733702,55.00797980144134
1,8.2365041127896,-150.94539590092288,7.964923100695951,-61.50436138175502,1.1999999999999993,180.0,7.337574531137657,107.44718842328218,7.889233169326409,30.465544919459873
1,13.073637596323373,-150.68999292908387,13.172699040060088,-59.93141717813754,1.708800749063508,20.556045219583492,11.896217886370442,116.9958383940866,10.840664186294124,37.504142360270144
1,12.963024338479041,-141.89242312248513,12.93213052826177,-58.27639704231598,2.154065922853802,68.19859051364817,12.322337440599489,125.75388725443676,12.043255373859678,35.53767779197438
1,10.89770618066022,-132.76882539196876,10.332473082471592,-42.64670313389169,0.6000000000000014,0.0,10.934349546269315,140.19442890773482,11.034491379306978,46.46880071438582
1,13.720058308913996,-126.70285503016312,14.71869559437928,-42.797401838234194,2.33238075793812,120.96375653207352,12.870120434556934,135.62959860841028,12.682271089990152,52.04576912486749
1,12.175385004179539,-137.66300076606714,12.370933675353692,-55.53918372862823,1.8000000000000007,90.0,11.490865937778581,121.476839349584,10.49952379872535,40.36453657309736
1,14.368020044529448,-141.21563589970265,14.312232530251876,-56.97613244420336,2.33238075793812,120.96375653207352,12.626955294131678,119.40718906073367,13.440238093129155,36.52885536698516
1,15.31012736720371,-123.27488798483492,12.369316876852983,-39.093858886229505,5.3851648071345055,-31.328692867804165,14.567086187704113,135.55625222708068,13.978555004005242,70.78732818281436
1,7.4431176263713565,173.8298249049704,7.334848328356898,-101.0035408517495,2.0000000000000004,-36.869897645843984,6.826419266350405,84.95754893082909,6.648308055437866,6.9112271190246855
1,12.382245353731285,-148.87752980320803,12.76401190848708,-54.56668598971442,1.708800749063508,110.5560452195835,11.649892703368561,124.50852298766841,11.811858448186719,28.30075576600639
1,13.31465358167459,-122.73522627210761,14.243595051811884,-51.84277341263093,3.2984845004941277,165.96375653207352,11.986659251017358,115.70995378081125,12.762444906835055,57.80426606528675
1,10.61508360777248,-132.70938995736148,11.030865786510143,-45.0,1.2165525060596432,99.4623222080256,10.912378292562991,138.71528910542875,10.61508360777248,42.70938995736146
1,12.496399481450648,-140.19442890773482,12.310970717209914,-46.97493401088199,0.3999999999999986,0.0,11.160645142642965,126.2538377374448,10.89770618066022,47.23117460803125
1,10.562196741208714,-108.77803322244553,10.057832768544127,-17.354024636261318,1.886796226411322,-32.00538320808347,11.142710621747295,158.96248897457818,10.332473082471592,75.42578380196126
1,9.338094023943,-133.2642954110716,8.78635305459552,-41.30861401354872,1.2649110640673507,108.43494882292197,7.496665925596523,136.0809241866607,8.35463942968217,47.91083782616775
1,15.211837495845137,-129.1303995569853,15.805062480104278,-38.32011393677745,1.6124515496597112,172.87498365109823,13.29661611087573,136.21887523513132,14.812157169028417,55.4516329439887
1,12.58729518204765,-134.35625428582463,12.963024338479041,-38.10757687751486,2.009975124224178,84.28940686250039,12.870120434556936,147.05078488340956,12.191800523302536,41.00908690157023
1,11.345483682946268,-130.71084667118097,11.476933388322859,-48.532294583890895,2.884441020371191,56.30993247402018,11.963277142990542,141.7889745744388,10.607544484940895,44.23610153907
1,14.007141035914502,-136.73570458892837,14.436065946094873,-47.24574256589507,2.5298221281347026,71.56505117707796,12.47397290361014,131.09950625761812,11.462983904725679,47.12109639666145
1,11.963277142990542,-141.7889745744388,12.740486646906389,-47.544804379813094,0.565685424949236,-135.0,12.75617497528158,131.18592516570965,12.244182292011175,38.367485384861546
1,13.648443134658253,-124.85445556610367,13.73608386695422,-47.950779109006355,0.8246211251235326,75.96375653207357,11.928118040998758,124.75591255354136,11.986659251017358,64.29004621918874
1,12.08801058900926,-141.0440921622411,12.486793023030375,-58.091893064346856,3.676955262170045,112.38013505195957,10.560303025955266,127.30394827798344,12.382245353731285,31.122470196791987
1,15.276125163142648,-133.93908830973578,13.059862173851606,-49.96974072811031,3.124099870362661,39.80557109226521,13.18938967503804,130.69553103949204,12.310970717209914,46.97493401088199
1,13.60294085850556,-138.57633437499737,13.32066064427737,-48.65222278030633,1.8000000000000007,0.0,12.93213052826177,129.35175262626473,11.909659944767524,49.08561677997488
1,13.423859355639866,-146.54669054592733,12.999999999999998,-53.13010235415597,1.0000000000000013,36.86989764584406,13.401492454200763,127.72499504211075,12.657013865837394,31.42956561483852
1,14.855302083767937,-136.63657704161673,15.839191898578663,-45.0,1.9697715603592219,113.96248897457819,14.583552379307315,137.7791668640721,14.88220413782851,41.185925165709655
1,11.428035701729323,-147.14427804956702,12.041594578792294,-57.89374404488216,1.6124515496597112,-172.87498365109823,10.825894882179488,115.14478563067895,11.60172400981854,35.88213724620422
1,10.560303025955266,-142.6960517220166,11.345483682946268,-40.71084667118097,0.7211102550927982,-33.690067525979636,11.327841806805036,137.86240522611175,10.065783625729297,40.97173633351486
1,11.909659944767524,-139.08561677997488,12.870120434556936,-57.050784883409555,0.1999999999999993,90.0,11.833849753989611,120.46554491945989,11.456002793295749,45.70731936854426
1,11.456002793295749,-135.7073193685443,11.892854997854805,-42.27368900609373,1.0198039027185568,101.30993247402019,11.56027681329474,142.73359809902286,11.892854997854805,42.27368900609373
1,16.419500601419035,-124.07719528013074,15.185519418182574,-49.80795396303048,6.811754546370561,3.366460663429789,17.395401691251624,134.534190917235,13.296616110875727,68.83874018317172
1,11.180339887498949,-137.17474411461004,12.30447073221762,-44.3414568224364,2.863564212655272,-114.77514056883192,11.260550608207396,123.40782458970894,11.60172400981854,54.117862753795784
1,14.142135623730951,-135.0,13.45362404707371,-41.987212495816664,1.4142135623730951,45.0,13.45362404707371,138.01278750418336,12.727922061357855,45.0
1,11.194641575325221,-131.37851529588264,10.607544484940895,-44.23610153907,2.2627416997969543,45.0,9.915644204992432,138.27048792318357,9.440338976964759,53.61564818416411
1,12.58729518204765,-135.64374571417537,13.32066064427737,-41.34777721969367,2.4166091947189137,114.44395478041655,13.146862743635836,146.7934296849105,13.720058308913996,36.70285503016313
1,10.280077820717116,-127.09283729704154,10.61508360777248,-42.70938995736146,1.811077027627484,96.34019174590989,10.043903623591776,144.7275785514016,10.347946656221223,48.91824886406737
1,13.441726079637244,-133.19126067750796,12.445079348883237,-45.0,2.1633307652783937,33.690067525979764,11.59655121145938,135.0,11.440279716860074,53.530765609948126
1,10.720074626605918,-126.6561084159669,10.840664186294124,-37.504142360270144,2.884441020371191,56.30993247402018,10.84066418629412,150.12400730831058,9.280086206496144,52.88313931672972
1,13.588230201170422,-137.38594403038883,12.870120434556934,-45.62959860841026,1.8000000000000007,90.0,11.892854997854805,132.27368900609375,11.909659944767524,40.91438322002512
1,13.435773144854746,-135.60309119438054,12.606347607455538,-48.21548399174821,2.4331050121192863,-9.46232220802559,13.576450198781714,135.0,12.75617497528158,48.814074834290366
1,11.6,-136.39718102729637,10.37111372997134,-50.47736872882888,3.124099870362661,140.19442890773482,8.840814442120136,127.64762064010766,11.881077392223318,36.098283967108
1,9.840731680114036,-127.5685920288275,10.650821564555478,-55.71312302279104,4.176122603564219,16.699244233993614,11.456002793295749,134.29268063145574,8.2365041127896,60.94539590092286
1,12.44025723206719,-143.4985588794937,13.12097557348538,-52.431407971172504,2.5612496949731405,141.3401917459099,11.881077392223318,126.098283967108,12.82809416865966,30.963756532073532
1,12.496399481450648,-129.8055710922652,12.44829305567635,-43.698047327421136,2.5999999999999988,67.38013505195956,11.651609330903607,140.57219780396383,10.934349546269315,50.1944289077348
1,15.297058540778357,-115.55996517182383,15.524174696260022,-21.938480467706473,2.0000000000000004,143.13010235415604,14.560219778561038,159.07549825507886,15.132745950421555,60.72474572274743
1,13.87083270751976,-118.4126614430726,14.042791745233567,-35.72739822279971,0.8944271909999159,63.43494882292211,13.160547101089682,143.65254179111474,12.976902558006667,65.40988283380399
1,12.30447073221762,-135.6585431775636,12.0,-53.13010235415598,4.837354648979129,29.744881296942214,13.682105101189656,142.12501634890182,11.04536101718726,42.06432655357882
1,11.6,-133.60281897270363,12.310970717209914,-43.02506598911802,1.1661903789690609,149.03624346792643,11.034491379306978,136.46880071438582,11.74563748802082,47.07003065304111
1,12.211470017978996,-148.39249775375112,12.08801058900926,-51.04409216224111,2.4331050121192863,-99.4623222080256,12.382245353731285,121.12247019679198,12.244182292011175,38.367485384861546
1,10.16070863670443,-143.8067926944353,10.49952379872535,-49.63546342690264,2.009975124224178,95.71059313749961,9.350935782048767,131.53177074108285,9.264987857520376,32.6609127216738
1,13.649908424601245,-129.0531369460265,14.153444810363306,-42.70938995736148,3.676955262170045,67.61986494804044,13.524792050157371,141.604835496754,11.194641575325221,48.621484704117336
1,9.935793878699377,-139.89909245378777,9.783659846908005,-49.1446237411043,0.565685424949236,-45.0,8.883692925805125,121.18497465873838,8.527602242131136,50.71059313749966
1,8.627861844049196,-134.06080905426444,9.372299611087985,-50.19442890773481,3.104834939252005,165.06858282186244,8.440379138403678,126.32682595212023,9.8812954616285,35.942111871382345
1,10.781465577554844,-139.51398845800128,10.200000000000001,-61.92751306414704,4.800000000000001,0.0,10.9288608738514,124.56252464888182,8.487638069569178,55.56101069119638
1,11.907980517283356,-119.14807184571306,12.433824833895642,-25.74070835623283,1.0000000000000013,143.13010235415592,10.825894882179488,154.85521436932106,11.806777714516354,63.86899945506143
1,12.30447073221762,-134.34145682243638,12.876334882255897,-43.11181199325908,2.0000000000000004,143.13010235415604,12.625371281669306,139.4971516146678,13.243866504914642,38.25442035251718
1,13.12097557348538,-142.43140797117252,13.370115930686616,-55.359052488083705,1.7204650534085242,144.4623222080256,12.726350615946426,120.1916229609576,12.702755606560334,33.43986920578223
1,9.208691546577072,-124.38034472384487,9.602083107326244,-35.67640822186199,0.8944271909999159,26.565051177077887,9.81835016690686,146.63363399894044,8.820430828479978,57.03059609653786
1,10.186265262597473,-133.40885972880542,11.6,-46.39718102729638,3.8418745424597085,-141.34019174590992,11.320777358467925,122.0053832080835,11.74563748802082,47.07003065304111
1,11.189280584559492,-118.85566121971651,12.083045973594574,-28.68614757373944,3.492849839314595,-166.7594800848128,11.260550608207396,146.59217541029108,12.720062892926277,53.31027716752419
1,9.068627239003707,-138.57633437499737,10.121264743103996,-52.22431569404534,2.6907248094147422,131.98721249581666,9.09065454189081,129.64417495714483,9.604165762834375,31.373005140108464
1,7.402702209328699,-128.418055344822,8.0,-36.86989764584403,1.7888543819998317,-153.43494882292197,7.6419892698171195,137.12109639666144,8.221921916437786,48.94518622903755
1,12.343419299367577,-139.60009566626326,11.779643458101779,-49.82076607809265,3.0594117081556713,78.69006752597977,10.89770618066022,132.76882539196876,10.486181383134664,34.90249561592471
1,13.160547101089682,-143.65254179111474,13.091982279242513,-55.5816355209438,3.5777087639996634,116.56505117707802,10.770329614269007,121.32869286780416,12.107848694132247,30.80144597613683
1,13.805795884337854,-128.53018001482684,13.579396157414363,-46.19348942398204,1.3416407864998738,116.56505117707806,12.593649193144934,133.06941255883302,13.213629327327142,50.527540151656176
1,13.23782459469833,-153.04782106877104,12.626955294131678,-60.59281093926634,2.9732137494637003,42.27368900609375,12.09297316626478,124.21570213243741,11.35957745693034,26.113912630290713
1,13.370115930686616,-145.3590524880837,13.54843164355196,-58.891191171454864,2.5999999999999988,112.61986494804044,11.539497389401324,115.67681568183824,11.872657663724663,32.61924307119282
1,11.370136322841516,-140.71059313749967,11.59655121145938,-45.0,2.3409399821439245,-109.9831065219,10.539449701004319,123.38851357611152,11.370136322841516,50.71059313749966
1,12.58729518204765,-134.35625428582463,12.870120434556934,-44.37040139158974,2.6907248094147422,131.98721249581666,11.892854997854805,137.72631099390628,12.963024338479041,38.10757687751486
1,13.36861997365472,-128.92754359279232,13.435773144854746,-44.39690880561946,3.538361202590827,132.70938995736145,11.345483682946268,130.71084667118097,12.16223663640862,45.0
1,9.602083107326244,-125.67640822186199,9.674709297958259,-29.744881296942236,0.8944271909999159,-63.43494882292211,10.049875621120892,148.84069549165565,9.81835016690686,56.63363399894044
1,11.933147112141038,-129.5596679689945,11.73882447266335,-44.30972280213492,3.2249030993194214,119.74488129694225,9.47628619238571,134.1449026037333,10.75174404457249,46.50743575877498
1,10.480458005259122,-131.9059419410829,10.480458005259122,-48.09405805891712,1.1999999999999993,90.0,10.041912168506553,134.19307054489764,10.041912168506553,45.80692945510237
1,8.919641248391104,-132.27368900609375,9.765244492586962,-34.99202019855867,1.3999999999999986,90.0,9.651942809610922,145.98065001017355,8.072174428244224,41.98721249581666
1,13.152946437965904,-135.61605990839925,12.593649193144934,-46.93058744116699,0.8944271909999159,116.56505117707789,11.497825881443848,130.0607844578738,12.30447073221762,45.65854317756361
1,14.436065946094873,-132.75425743410491,14.710540438746635,-46.101706115206376,2.408318915758458,85.23635830927383,13.579396157414363,136.19348942398204,13.152946437965904,45.61605990839923
1,16.105899540230592,-118.1561914482726,14.866068747318504,-33.47627829610267,3.2249030993194214,119.74488129694225,13.44618905117729,149.62087398863167,15.31012736720371,56.72511201516509
1,11.327841806805035,-132.13759477388828,11.3718951806636,-55.750966993188044,2.6683328128252666,167.0053832080835,10.252804494381039,110.55604521958347,10.607544484940897,45.76389846093001
1,13.60294085850556,-131.42366562500266,14.284257068535275,-45.567266409857936,4.31740662898458,-103.3924977537511,14.25622670975739,124.13594007791228,15.094369811290568,57.9946167919165
1,11.476933388322859,-138.5322945838909,11.345483682946268,-49.28915332881903,2.12602916254693,138.8140748342904,9.915644204992432,131.72951207681646,11.963277142990542,38.21102542556121
1,8.487638069569178,-145.5610106911964,9.264987857520376,-57.339087278326204,2.0591260281974004,-119.05460409907714,9.123595782365635,116.00334584451144,9.350935782048767,41.531770741082845
1,14.401388821915754,-117.2767633831137,14.14213562373095,-28.739795291688047,1.2649110640673507,71.56505117707805,14.042791745233568,153.79988515865264,13.776792079435618,62.318938431514745
1,11.56027681329474,-142.73359809902286,12.682271089990152,-52.04576912486749,2.9732137494637003,137.72631099390628,11.525623627379126,128.6598082540901,12.354756169184402,29.054604099077146
1,14.212670403551895,-129.28940686250039,13.45362404707371,-41.987212495816664,2.8284271247461903,-45.0,14.142135623730951,135.0,13.892443989449804,59.74356283647074
1,9.055385138137419,-136.78991060824606,11.704699910719627,-73.11320887605598,4.939635614091388,158.62937773065687,9.818350166906859,93.50353164478446,10.207840124139873,34.62415507994894
1,8.044874144447506,-124.87532834460217,9.323089616645333,-54.605204155012956,4.617358552246078,175.03025927188972,8.229216244576392,115.9422954898717,9.783659846908005,40.855376258895696
1,10.217631819555843,-139.7636416907262,10.601886624558858,-54.211026540816675,3.9999999999999987,36.86989764584401,10.75174404457249,136.507435758775,8.221921916437784,41.05481377096244
1,12.93213052826177,-121.72360295768402,12.265398485169571,-24.057349450011735,1.5620499351813304,-39.80557109226521,12.354756169184402,150.94539590092288,12.167168939404105,64.69862137458028
1,11.401754250991381,-111.61477894278624,9.055385138137419,-30.529705899934118,4.1231056256176615,-22.83365417791756,11.541230437002806,152.10272896905238,11.73882447266335,76.20051460398064
1,11.537764081484767,-123.69006752597979,11.476933388322859,-41.46770541610911,0.7211102550927982,33.690067525979636,10.4651803615609,135.0,10.465180361560902,63.92464441605123
1,12.625371281669306,-139.4971516146678,13.213629327327142,-50.527540151656176,3.2249030993194214,119.74488129694225,11.62755348299891,130.8150838748816,12.425779653607252,33.178511659392754
1,15.086417732516887,-128.54118362128136,15.185519418182574,-40.19204603696953,2.6832815729997463,153.43494882292202,12.457929201917947,132.3974377975002,14.120906486483083,52.48088617952367
1,10.816653826391969,-146.30993247402023,8.602325267042627,-54.46232220802562,3.605551275463989,-33.690067525979785,10.0,126.86989764584402,9.899494936611665,45.0
