Emotion,left_eye d,left_eye a,right_eye d,right_eye a,nose d,nose a,mouth_left d,mouth_left a,mouth_right d,mouth_right a
0,9.915644204992432,-131.72951207681646,11.194641575325221,-41.378515295882664,4.440720662234902,-97.76516601842535,15.057224179774972,140.3893117599734,14.153444810363306,42.70938995736148
0,13.01383878799795,-133.75463573323165,12.006664815842907,-60.01836063115067,0.3999999999999986,-90.0,12.702755606560334,123.43986920578224,13.862178760930766,43.83086067209259
0,15.902201105507375,-129.8978347476418,15.042606157179014,-54.1966558916289,1.1313708498984771,45.0,13.329666162361306,117.71850162818335,13.619104228986576,60.04639183219851
0,12.682271089990152,-127.95423087513251,13.588230201170422,-47.38594403038882,2.8000000000000007,180.0,11.560276813294742,120.11373315098245,12.322337440599489,54.24611274556326
0,13.9312598138144,-129.17365797044425,12.77810627597063,-50.079607860014576,4.252058325093859,-41.18592516570966,16.972919607421698,134.0451587461278,14.49413674559475,50.59933933652058
0,12.682271089990152,-127.95423087513251,13.588230201170422,-47.38594403038882,3.4985711369071804,-120.96375653207355,14.086873322352266,128.6598082540901,15.120846537148639,52.52382043863863
0,10.095543571299169,-123.6900675259798,13.954210834009924,-62.7004277886672,0.848528137423859,135.0,11.649892703368561,124.50852298766841,12.382245353731285,58.87752980320802
0,12.16223663640862,-135.0,12.740486646906389,-42.45519562018692,0.848528137423859,-135.0,12.021647141718974,135.6740368979845,12.606347607455538,48.21548399174821
0,11.901260437449473,-114.8423891054552,14.086873322352266,-38.659808254090095,2.9732137494637003,132.27368900609375,12.93213052826177,140.64824737373527,10.983624174196784,56.88865803962798
0,12.60158720161869,-125.96051719664487,13.341664064126334,-49.86451443776052,4.219004621945798,-31.429565614838495,16.492422502470642,129.0938588862295,11.28716084761797,60.25511870305777
0,12.121056059601408,-127.62623363866976,10.645186705737013,-64.39781244855823,3.862641583165594,21.25050550713321,9.050966799187806,135.0,12.701181047445942,63.83843355798075
0,13.524792050157371,-128.39516450324604,12.880993750483697,-64.23067237566129,1.5231546211727809,66.80140948635174,11.7183616602322,117.4397279481993,12.880993750483695,53.841814560191665
0,12.76401190848708,-125.43331401028559,12.08801058900926,-51.04409216224111,2.7784887978899593,-120.25643716352927,12.795311641378651,114.962789830807,12.486793023030375,58.091893064346856
0,12.560254774486067,-127.23483398157467,12.44025723206719,-53.49855887949369,2.4413111231467397,-55.007979801441365,14.600000000000001,131.11209043916693,13.840520221436764,52.63333058723131
0,12.382245353731285,-121.12247019679198,12.88875478857442,-48.14495746469803,0.7211102550927982,33.690067525979636,13.36861997365472,141.0724564072077,13.701094846763159,56.30993247402021
0,13.059862173851606,-130.03025927188972,14.204224723651764,-57.652556500557964,6.046486583132388,-124.21570213243739,15.005332385522154,111.0923395058275,16.16044553841261,53.55555824341289
0,12.502799686470226,-97.35237935989238,12.211470017978996,-58.392497753751094,3.538361202590827,-137.29061004263858,16.46572197020222,139.927109947649,17.925400971805345,54.536635758459425
0,14.401388821915752,-127.66562119858332,13.152946437965904,-45.61605990839923,4.4045431091090474,-129.47245984834385,14.560219778561038,127.18470645323312,16.858232410309213,48.36646066342981
0,13.47145129523913,-139.21417852273404,14.583552379307315,-47.77916686407208,0.8246211251235326,14.036243467926418,11.936498649101418,121.2930389959202,10.875660899458019,57.77124256490144
0,12.028299963003915,-137.02136494035605,13.73608386695422,-47.950779109006355,2.1633307652783937,-146.30993247402026,11.121151019566277,142.30575953331083,16.367040050051813,51.44953470384228
0,14.007141035914502,-136.73570458892837,13.0384048104053,-41.26860300083956,3.162277660168381,-55.30484646876604,13.243866504914642,128.2544203525172,12.425779653607252,56.82148834060725
0,12.310970717209914,-133.02506598911805,12.44829305567635,-46.30195267257888,2.5612496949731405,-51.340191745909884,13.059862173851606,130.03025927188972,11.981652640600128,56.575188817396196
0,10.881176406988354,-126.02737338510362,12.30447073221762,-45.65854317756361,3.1304951684997055,-116.56505117707798,13.152946437965904,135.61605990839925,14.120906486483083,52.48088617952367
0,11.088733020503291,-129.14398641457103,11.881077392223318,-53.901716032892,1.0770329614269003,158.19859051364827,11.151681487560518,122.55000349219341,10.934349546269315,50.1944289077348
0,11.000000000000002,-126.86989764584403,11.497825881443848,-49.939215542126206,3.8209946349085615,-132.87890360333859,8.54400374531753,122.57405713457253,14.669696656713798,64.13364320590549
0,12.369316876852983,-129.0938588862295,11.933147112141038,-39.5596679689945,1.7888543819998333,-116.56505117707799,10.207840124139876,124.62415507994896,11.627553482998906,63.43494882292201
0,12.625371281669306,-130.50284838533221,12.369316876852983,-50.90614111377051,5.603570290448761,-92.04540848888722,14.7648230602334,114.82934658814962,13.274034804836093,59.1842942482708
0,12.47397290361014,-138.90049374238188,12.593649193144934,-46.93058744116699,3.2249030993194188,-97.12501634890177,12.876334882255897,136.88818800674093,15.861904047118681,48.0664855011259
0,15.524174696260024,-141.80131482398158,13.978555004005244,-56.08256946302965,1.8439088914585777,12.528807709151463,13.483323032546538,122.27564431457763,13.579396157414363,43.80651057601796
0,10.207840124139876,-124.62415507994896,10.742439201596627,-61.0490047925332,1.612451549659709,-119.74488129694227,13.023056476879766,132.51044707800085,14.007141035914502,43.26429541107162
0,11.207140580897518,-124.82448915695679,13.87083270751976,-61.587338556927406,2.236067977499789,-100.304846468766,17.28004629623428,127.00252652819617,14.436065946094873,42.75425743410493
0,12.280065146407,-127.05652818940958,12.401612798341997,-52.20605700138327,4.4045431091090474,-140.52754015165615,13.423859355639866,123.4533094540727,15.42076522096099,46.57655005518372
0,12.88875478857442,-138.14495746469802,12.121056059601408,-52.373766361330226,6.551335741663681,-58.736268305622595,14.153444810363306,132.70938995736148,15.815182578775369,57.917812843933966
0,11.779643458101779,-130.17923392190735,12.253978945632312,-63.85315876441912,3.8418745424597085,51.34019174590993,12.44829305567635,133.69804732742114,11.6,43.60281897270362
0,13.043005788544297,-125.63980919808668,13.524792050157371,-51.604835496753985,2.668332812825269,-102.99461679191651,14.849915824677256,135.54565759341574,16.962311163281964,52.18426739242686
0,14.860686390607938,-118.97970769792877,15.698407562552324,-55.905022045234446,2.9732137494637003,-137.72631099390628,15.926079241294763,125.28674897505974,17.917589123540033,56.84207611532777
0,7.1470273540822555,-107.92791976200724,10.539449701004319,-56.611486423888486,5.92283715798434,-101.68936917543918,15.839191898578663,135.0,13.47145129523913,49.21417852273404
0,12.560254774486067,-127.23483398157467,11.872657663724663,-57.38075692880719,1.7204650534085242,-35.53767779197441,12.343419299367579,116.98023071822286,11.364858116140297,61.63095370672143
0,11.661903789690601,-120.96375653207352,12.806248474865697,-51.34019174590991,3.1622776601683795,-108.43494882292202,13.601470508735444,126.02737338510362,13.892443989449804,59.74356283647074
0,13.401492454200763,-127.72499504211075,12.593649193144934,-57.319445256636605,6.603029607687672,-91.7357045889284,16.099689437998485,116.56505117707799,16.0312195418814,56.70643672915333
0,12.88875478857442,-131.855042535302,12.75617497528158,-48.814074834290366,5.614267539047281,-85.91438322002513,16.9799882214329,133.09084756700366,16.843990026119105,47.405970516645304
0,11.539497389401324,-115.67681568183824,10.934349546269315,-50.1944289077348,2.4413111231467397,-34.992020198558635,15.367498169838838,141.34019174590992,13.280060240827224,52.95752522691714
0,11.345483682946268,-130.71084667118097,15.713688300332295,-47.57914750028342,1.708800749063508,-20.556045219583492,12.211470017978996,148.39249775375112,15.450566332662373,68.74949449286676
0,13.701094846763159,-123.6900675259798,13.293607486307092,-45.0,2.12602916254693,-138.8140748342904,14.99066376115481,135.0,15.579473675320358,48.12213046211572
0,11.896217886370442,-116.9958383940866,11.649892703368561,-55.49147701233159,1.6492422502470652,14.036243467926418,11.963277142990542,128.21102542556122,11.3718951806636,66.13982480865765
0,13.207573584879245,-122.0053832080835,13.60294085850556,-48.57633437499736,1.5620499351813304,-129.8055710922652,10.480458005259122,131.9059419410829,15.969971822141703,67.9321004375898
0,15.231546211727817,-119.9315118405078,17.601136326953437,-53.78116273438547,1.0000000000000013,126.86989764584406,17.27425830535135,132.1844433157888,16.69730517179344,55.73889710090545
0,14.153444810363306,-132.70938995736148,14.44714504668656,-68.05130091647302,3.3941125496954263,-45.0,14.356879883874493,108.68735150521115,14.132232661543611,63.0723221489595
0,12.175385004179539,-132.33699923393286,11.28007092176286,-52.9269266826896,2.6907248094147422,-48.01278750418333,11.525623627379126,128.6598082540901,12.93213052826177,58.27639704231598
0,13.9312598138144,-129.17365797044425,14.187318280774559,-49.57392125990087,1.4422205101855956,123.69006752597984,13.10267148332736,121.26373169437743,11.682465493208184,51.95295746817391
0,13.65283853270081,-121.82744657667313,15.185519418182574,-49.80795396303048,3.492849839314595,156.3706222693432,16.254230218623086,108.65788847411955,8.637129152675673,47.815556684211224
0,14.524462124292244,-128.29016319224309,13.926952286842946,-54.94057303311302,4.833218389437827,-65.55604521958347,17.491712323268985,128.9667469937993,16.880758276807356,53.67317404787977
0,11.73882447266335,-103.79948539601938,12.806248474865695,-75.52970589993413,2.863564212655272,65.22485943116811,11.815244390193545,146.04094018032373,16.745148551147583,60.67952412241927
0,14.930505684671234,-129.01940047523655,14.301048912579805,-47.83411101630652,0.7211102550927982,33.690067525979636,14.018559127100044,132.10873040377945,14.280056022299073,52.96961039432135
0,12.999999999999998,-126.86989764584403,13.243866504914642,-51.74557964748282,3.6055512754639905,86.82016988013578,10.373041983911953,123.9964591482505,10.049875621120892,58.84069549165563
0,12.93213052826177,-140.64824737373527,10.983624174196784,-56.88865803962798,2.33238075793812,-30.96375653207351,13.720058308913996,120.67728002179645,11.28007092176286,37.07307331731041
0,11.370136322841516,-129.28940686250039,12.445079348883237,-45.0,7.515317691222375,-115.20112364547508,15.53962676514465,121.84905131905529,14.88220413782851,48.81407483429035
0,13.073637596323373,-119.31000707091613,12.740486646906389,-47.544804379813094,3.538361202590827,132.70938995736145,11.345483682946268,130.71084667118097,12.244182292011175,51.63251461513847
0,11.40175425099138,-127.8749836510982,11.40175425099138,-52.125016348901795,0.0,0.0,14.866068747318506,132.27368900609375,12.206555615733702,34.992020198558656
0,10.526157893552615,-128.8298249049704,10.324727599312244,-44.21517539700811,2.720294101747089,-126.02737338510364,13.160547101089682,143.65254179111474,15.033296378372908,40.68397248013438
0,15.33883959105121,-129.70991879462875,15.763248396190425,-54.29330859939712,2.3409399821439245,109.9831065219,12.840560735419619,127.40535663140857,15.280052355931245,52.98011374516853
0,17.16041957529011,-126.46923439005188,15.85181377634749,-60.52411099675425,3.046309242345564,23.19859051364817,14.583552379307312,115.15930191603165,14.418044250174848,66.2796044276954
0,13.560235986147143,-127.20792192178156,12.762444906835055,-57.80426606528675,4.204759208325728,-64.6538240580533,15.902201105507375,129.8978347476418,16.44019464604966,53.408911732600714
0,13.87083270751976,-132.6626941408762,14.007141035914502,-46.73570458892839,1.3416407864998738,-63.434948822921946,12.553883861180172,120.65066795705286,12.16552506059644,62.59242456218159
0,12.762444906835055,-122.19573393471326,12.77810627597063,-50.079607860014576,1.1313708498984771,-135.0,12.258874336577563,123.6900675259798,12.801562404644207,61.032339353935974
0,9.350935782048767,-131.53177074108285,11.244554237496478,-38.50065372034543,4.565084884205331,-118.81079374297306,14.368020044529448,141.21563589970265,14.058449416631978,39.80557109226519
0,13.305637902783918,-132.56335175318986,14.058449416631978,-50.19442890773481,1.2806248474865702,-38.659808254090116,12.705904139414873,118.17859010995917,11.35957745693034,63.8860873697093
0,12.44025723206719,-126.50144112050633,11.74563748802082,-42.929969346958906,1.7204650534085242,-144.4623222080256,11.6,136.39718102729637,13.96280774056565,51.98105740682979
0,12.806248474865697,-128.6598082540901,14.212670403551895,-50.71059313749964,3.1622776601683795,-71.56505117707799,15.0,126.86989764584402,13.892443989449804,59.74356283647074
0,12.425779653607252,-123.17851165939275,12.649110640673515,-55.30484646876604,6.403124237432847,-88.21008939175394,15.205262246998572,116.56505117707799,14.946571513226704,65.4925947698703
0,12.214745187681975,-129.68545433005525,10.324727599312244,-45.78482460299189,2.607680962081058,-32.47119229084847,13.718600511714016,135.59065721464668,11.882760622010359,46.363927531602926
0,12.061509026651681,-130.29214775562778,13.73608386695422,-47.950779109006355,5.905929224093359,-118.30075576600639,13.148383931114882,116.17528998175992,14.686047800548655,60.642246457208735
0,11.879393923933996,-135.0,11.327841806805036,-47.86240522611173,1.979898987322331,-135.0,10.682696288858914,141.84277341263095,15.713688300332295,47.57914750028342
0,17.140595088852663,-131.68905848538856,16.0,-53.13010235415598,4.024922359499623,-26.56505117707799,17.0293863659264,123.5034369824142,15.231546211727817,60.068488159492205
0,15.283978539634239,-132.87890360333853,15.42076522096099,-46.57655005518372,4.669047011971499,-136.73570458892837,13.535139452550904,108.97040780848654,14.886235252742718,59.30027744918559
0,13.65283853270081,-121.82744657667313,13.023056476879766,-47.48955292199916,4.753945729601886,-104.62087398863164,13.863621460498695,116.56505117707799,14.601369798755183,66.59531044896768
0,17.473408368146153,-123.32628968711523,16.53239244634605,-55.34868408799548,1.4560219778561019,74.05460409907718,18.49107893012195,128.85337434035335,16.843990026119105,47.405970516645304
0,12.160592090848208,-126.30449712257523,11.759251676871282,-48.447386851865204,2.912043955712208,-74.05460409907714,10.912378292562991,131.28471089457122,14.418044250174848,66.2796044276954
0,15.122169156572744,-110.11258828907548,13.648443134658253,-55.14554443389633,2.8071337695236407,94.08561677997487,19.180198122021576,129.4995885297981,12.525174649480942,38.51692630710277
0,15.504837954651444,-120.20323775494268,11.840608092492545,-52.54942176826327,0.8944271909999159,-153.4349488229221,14.560219778561038,127.18470645323312,15.446682491719704,48.67449952082966
0,11.497825881443848,-130.0607844578738,14.886235252742718,-59.30027744918559,3.6878177829171546,-130.60129464500446,16.204937519163717,125.45547443444185,16.1245154965971,43.994913994745815
0,10.065783625729297,-130.97173633351488,10.607544484940895,-45.76389846093001,1.708800749063508,-159.4439547804165,13.524792050157371,141.604835496754,13.591173606425604,32.98852161363456
0,13.152946437965904,-134.38394009160078,12.214745187681975,-50.31454566994474,3.2249030993194188,-172.87498365109823,10.469001862641921,133.45184230102203,16.546903033498445,44.51030440687077
0,13.54843164355196,-121.10880882854515,13.54843164355196,-58.891191171454864,0.6000000000000014,-90.0,13.926952286842946,125.05942696688697,14.756693396557372,57.17145820858747
0,9.935793878699377,-130.10090754621223,9.440338976964759,-53.61564818416411,1.5231546211727809,-156.80140948635173,9.160785992479028,126.11934084947974,11.327841806805036,47.86240522611173
0,13.885243966167824,-138.50353164478446,14.75127113166862,-49.39870535499553,1.0000000000000013,53.13010235415594,15.70350279396288,136.54815769897797,14.560219778561038,37.184706453233126
0,16.419500601419035,-124.07719528013074,11.636150566231086,-65.63754698468782,1.8439088914585777,12.528807709151463,11.04536101718726,137.9356734464212,19.636700333813724,56.63363399894044
0,15.276125163142648,-133.93908830973578,13.25745073534124,-56.07020257793937,2.5612496949731405,128.6598082540901,10.600000000000001,121.89079180184572,15.138031576133006,46.60600298928226
0,14.312232530251876,-123.02386755579664,12.93213052826177,-50.64824737373527,2.1999999999999993,0.0,13.32066064427737,131.34777721969365,13.507035203922436,62.67610869865346
0,11.180339887498949,-116.56505117707799,18.027756377319946,-56.309932474020215,1.0,180.0,15.620499351813308,140.19442890773482,17.0,61.92751306414704
0,15.014659503298768,-131.76029970389789,12.191800523302536,-48.990913098429786,1.2806248474865702,38.659808254090116,12.58729518204765,135.64374571417537,14.71869559437928,47.20259816176581
0,11.649892703368558,-101.88865803962798,12.701181047445942,-63.83843355798075,2.4331050121192863,-99.4623222080256,17.120747647226157,127.40535663140855,13.867948658687775,56.768288932020646
0,12.354756169184402,-119.05460409907714,15.467385040788246,-49.72013693104356,2.154065922853802,-158.19859051364818,14.340153416194681,140.09211512449897,16.81190054693401,57.63336193527502
0,11.264102272262978,-96.11550356628541,11.343720729989785,-80.8698235177213,1.9697715603592219,23.962488974578196,14.855302083767937,133.36342295838327,13.322161986704712,54.16234704572172
1,12.593649193144934,-136.93058744116698,10.733126291998992,-63.43494882292201,2.5298221281347026,71.56505117707796,8.24621125123532,129.0938588862295,12.876334882255897,46.88818800674092
1,11.682465493208184,-128.0470425318261,10.875660899458019,-57.77124256490144,1.1313708498984771,45.0,12.028299963003915,132.97863505964398,12.445079348883237,45.0
1,10.748023074035524,-135.0,10.607544484940895,-45.76389846093001,1.4560219778561019,15.945395900922817,13.759360450253492,147.46493284206502,12.76401190848708,35.433314010285585
1,9.8812954616285,-125.94211187138235,11.525623627379126,-51.34019174590992,1.8000000000000007,180.0,14.00142849854971,134.42127443439225,12.370933675353692,34.460816271371776
1,9.767292357659825,-132.51044707800085,12.649110640673515,-34.69515353123397,3.5777087639996634,-116.56505117707802,13.160547101089682,143.65254179111474,12.907362240210041,49.39870535499554
1,13.010764773832474,-135.0,13.47145129523913,-49.21417852273404,1.811077027627484,96.34019174590989,10.22154587134451,120.57922687248902,10.539449701004319,56.611486423888486
1,12.033287165193059,-105.42216131873867,13.483323032546542,-69.14554196042165,4.049691346263316,122.90524292298792,9.04433524367601,125.09581678702611,14.601369798755183,66.59531044896768
1,11.04536101718726,-121.67546873810922,9.654014708917734,-50.042451069170916,4.919349550499536,-63.43494882292201,14.449913494550756,138.36646066342982,14.205632685663812,54.74364128703717
1,12.382245353731285,-121.12247019679198,13.867948658687775,-56.768288932020646,3.7576588456111866,64.79887635452491,13.36861997365472,141.0724564072077,12.880993750483695,53.841814560191665
1,11.928118040998758,-145.24408744645862,10.65269918846862,-39.667841118340455,5.768882040742383,-56.30993247402022,13.560235986147143,142.79207807821845,13.73608386695422,47.950779109006355
1,12.762444906835055,-122.19573393471326,14.187318280774559,-49.57392125990087,3.3286633954186486,-147.2647737278924,17.25340546095176,124.61114218453038,13.73608386695422,42.04922089099365
1,12.740486646906389,-137.5448043798131,13.3461604965623,-60.36161631184865,2.884441020371191,56.30993247402018,11.879393923933996,135.0,13.435773144854746,44.39690880561946
1,11.649892703368561,-124.50852298766841,14.16756859873987,-48.433630362450536,1.5231546211727809,113.19859051364827,14.153444810363306,132.70938995736148,11.194641575325221,48.621484704117336
1,13.441726079637244,-136.80873932249207,10.567875850898323,-60.524110996754274,4.741307836451878,-62.35402463626133,14.14496376806954,123.46537934635528,14.855302083767937,46.636577041616725
1,17.52369823981228,-128.0470425318261,17.16041957529011,-53.53076560994813,2.2090722034374517,5.19442890773479,17.705366418123067,131.7947840689865,17.48370670081147,54.30994017498604
1,13.274034804836093,-120.8157057517292,14.649232061783989,-51.09586154459582,4.472135954999578,-100.30484646876604,16.76305461424021,125.77607771789464,15.880806024884254,58.912494676520026
1,12.485191228010887,-125.21759296819272,10.61508360777248,-42.70938995736146,3.046309242345564,-23.19859051364817,12.061509026651681,139.70785224437225,12.258874336577565,61.76255446183275
1,14.007141035914502,-136.73570458892837,12.593649193144934,-57.319445256636605,3.6878177829171563,-77.47119229084849,13.863621460498695,116.56505117707799,14.401388821915752,52.334378801416705
1,10.65269918846862,-129.66784111834045,11.59655121145938,-45.0,2.5059928172283326,-61.38954033403479,13.9312598138144,129.17365797044425,9.96393496566492,51.51980175165699
1,11.933147112141038,-140.4403320310055,13.160547101089682,-53.65254179111473,0.8944271909999159,26.565051177077887,10.742439201596627,118.9509952074668,10.207840124139876,55.375844920051044
1,11.345483682946268,-139.28915332881903,12.606347607455538,-41.78451600825179,0.848528137423859,135.0,11.476933388322859,138.5322945838909,11.327841806805036,42.13759477388826
1,8.683317338436963,-104.67639313745002,11.907980517283356,-60.851928154286945,1.843908891458576,-130.6012946450045,17.618172436436193,129.47245984834382,11.000000000000002,36.86989764584403
1,11.40175425099138,-127.8749836510982,15.0,-53.13010235415598,2.23606797749979,116.56505117707799,12.041594578792296,131.6335393365702,12.206555615733702,55.00797980144134
1,9.840731680114036,-127.5685920288275,12.682271089990152,-37.95423087513252,1.8000000000000007,-90.0,13.60294085850556,131.42366562500266,8.76584280032445,55.22216863363612
1,13.649908424601245,-129.0531369460265,12.795311641378651,-65.037210169193,3.676955262170045,67.61986494804044,11.327841806805036,132.13759477388828,14.018559127100044,47.891269596220575
1,15.086417732516887,-128.54118362128136,15.132745950421558,-45.535458985564524,0.632455532033677,18.434948822921907,16.031219541881395,130.44623202084136,13.341664064126334,49.86451443776052
1,12.93213052826177,-121.72360295768402,11.766052864066182,-58.20108717570559,2.1999999999999993,0.0,16.131955864060625,137.00955381302114,14.284257068535275,44.43273359014207
1,12.58729518204765,-134.35625428582463,13.588230201170422,-47.38594403038882,1.2806248474865702,-128.6598082540901,13.32066064427737,131.34777721969365,13.588230201170422,47.38594403038882
1,11.40175425099138,-127.8749836510982,12.806248474865697,-51.34019174590991,1.4142135623730951,-135.0,13.601470508735444,143.9726266148964,16.278820596099706,47.48955292199916
1,14.732277488562318,-131.698134325565,10.9288608738514,-55.43747535111819,3.2310988842807022,68.1985905136482,11.892854997854805,137.72631099390628,14.368020044529448,38.784364100297346
1,11.322543883774529,-125.65532809790031,11.806777714516352,-51.1886159632416,5.440588203494177,-107.10272896905241,14.436065946094873,137.24574256589506,17.899720668211557,50.44033203100551
1,16.0312195418814,-123.29356327084668,13.091982279242512,-71.28826212490023,0.632455532033677,71.56505117707809,15.709869509324387,111.66595872329025,14.710540438746635,46.101706115206376
1,11.907980517283356,-150.85192815428695,12.369316876852983,-39.093858886229505,2.8284271247461907,-98.13010235415594,10.401922899156673,127.9716037610504,11.180339887498949,47.17474411461005
1,11.892854997854805,-132.27368900609375,14.058449416631978,-50.19442890773481,4.1036569057366385,-136.97493401088198,15.16047492659778,126.41637851988608,15.001333274079341,42.83892051177362
1,11.62755348299891,-139.1849161251184,11.180339887498949,-42.82525588538995,3.794733192202056,-71.565051177078,12.876334882255897,133.1118119932591,12.47397290361014,48.90049374238189
1,12.30447073221762,-135.6585431775636,11.933147112141038,-39.5596679689945,2.236067977499789,10.304846468766,10.75174404457249,136.507435758775,9.879271228182773,58.2405199151872
1,10.890362712049587,-135.7440592028887,12.625371281669306,-49.49715161466778,7.000000000000001,-53.130102354155994,13.682105101189656,142.12501634890182,15.678010077812807,66.70543674610558
1,15.042606157179014,-125.80334410837112,13.73608386695422,-42.04922089099365,1.2165525060596432,-9.46232220802559,14.583552379307315,132.22083313592793,12.979984591670362,56.30993247402022
1,7.528612089887484,-106.99082329198616,13.648443134658253,-55.14554443389633,3.1112698372208083,-135.0,14.243595051811884,141.84277341263095,14.14496376806954,56.534620653644716
1,12.560254774486067,-142.76516601842533,11.779643458101779,-40.17923392190735,1.6000000000000014,-90.0,13.059862173851606,139.9697407281103,13.840520221436764,37.366669412768694
1,12.310970717209914,-136.97493401088198,13.77534028617805,-64.17900802581073,1.6000000000000014,90.0,13.95564401953561,115.46334506187162,11.160645142642965,36.2538377374448
1,13.043005788544297,-125.63980919808668,13.701094846763159,-33.6900675259798,3.6496575181789335,-99.46232220802563,13.435773144854746,135.60309119438054,13.954210834009924,62.7004277886672
1,13.087398519186308,-128.79655209830818,13.47145129523913,-49.21417852273404,1.2165525060596432,-99.4623222080256,17.773013250431116,129.0625839005185,13.322161986704712,35.83765295427829
1,7.467261881037788,-110.3764352138364,14.098226838861686,-58.339248903363405,4.044749683231338,-98.53076560994816,12.44829305567635,133.69804732742114,14.675149062275313,72.55281157671782
1,11.720068259186887,-126.67434966957317,13.12097557348538,-52.431407971172504,3.124099870362661,-129.8055710922652,14.681961721786365,127.80652994470447,14.572576985557497,46.66833744829331
1,10.75174404457249,-136.507435758775,10.324727599312244,-45.78482460299189,3.4058772731852787,-86.63353933657021,15.132745950421558,135.53545898556453,13.535139452550904,34.159694545669446
1,13.9312598138144,-129.17365797044425,15.648642113614843,-38.77417093557424,1.9697715603592219,-113.96248897457819,14.14496376806954,133.8542371618249,14.166156853571824,59.45242825109298
1,14.44714504668656,-111.94869908352698,13.435773144854746,-44.39690880561946,3.6496575181789335,80.53767779197436,14.153444810363306,137.29061004263852,11.113955191559846,59.74356283647073
1,12.720062892926277,-126.68972283247582,11.806777714516352,-51.1886159632416,1.2649110640673507,-71.56505117707805,15.849290204927161,137.04540848888723,15.033296378372908,40.68397248013438
1,10.401922899156673,-142.02839623894963,14.401388821915752,-52.334378801416705,5.440588203494176,-126.02737338510362,13.152946437965907,118.12373538328882,13.77679207943562,50.30092651652569
1,10.75174404457249,-136.507435758775,11.063453348751462,-49.39870535499553,1.2649110640673507,-18.43494882292196,13.520355024924458,150.78075330951538,14.75127113166862,40.60129464500447
1,11.28007092176286,-142.92692668268958,12.870120434556936,-57.050784883409555,0.1999999999999993,90.0,12.963024338479041,128.10757687751487,12.322337440599489,35.75388725443675
1,12.08801058900926,-128.95590783775893,12.211470017978996,-31.607502246248902,0.565685424949236,-45.0,13.649908424601245,140.94686305397352,10.607544484940895,45.76389846093001
1,12.626955294131678,-119.40718906073367,11.909659944767524,-49.08561677997488,1.0198039027185568,-101.30993247402019,13.207573584879245,147.99461679191648,17.089177862027185,55.00797980144134
1,13.495184326269872,-140.41186915231702,13.649908424601245,-50.9468630539735,2.4331050121192863,99.4623222080256,12.606347607455538,131.7845160082518,12.92749008895385,34.919402012457674
1,10.934349546269315,-129.8055710922652,12.343419299367577,-49.60009566626328,1.6000000000000014,90.0,11.779643458101779,139.82076607809265,11.74563748802082,47.07003065304111
1,12.740486646906389,-132.45519562018694,11.194641575325221,-48.621484704117336,2.4331050121192863,-9.46232220802559,12.244182292011175,141.6325146151385,13.524792050157371,51.604835496753985
1,11.981652640600128,-123.4248111826038,12.253978945632312,-63.85315876441912,2.0880613017821106,-106.69924423399367,14.204224723651764,122.34744349944204,14.469277798148736,49.48460600954463
1,11.59655121145938,-135.0,11.440279716860074,-53.530765609948126,1.6970562748477132,-135.0,8.48999411071645,136.90915243299636,15.53319027115808,55.49147701233159
1,14.120906486483083,-127.51911382047632,13.213629327327142,-50.527540151656176,3.25576411921994,-42.51044707800085,15.849290204927161,137.04540848888723,15.880806024884253,53.70737027152042
1,12.310970717209914,-136.97493401088198,12.310970717209914,-43.02506598911802,1.0770329614269003,-158.19859051364827,12.44829305567635,136.3019526725789,13.18938967503804,40.69553103949202
1,14.707821048680186,-135.0,11.327841806805036,-47.86240522611173,5.993329625508679,-64.29004621918871,12.795311641378651,114.962789830807,13.78840092251455,66.03751102542182
1,15.20526224699857,-125.36246188706907,13.87083270751976,-42.66269414087618,2.607680962081058,-32.47119229084847,15.132745950421558,135.53545898556453,14.51206394693739,60.25511870305779
1,12.175385004179539,-132.33699923393286,14.880860190190619,-53.74616226255521,2.009975124224178,95.71059313749961,13.588230201170422,132.6140559696112,12.58729518204765,45.643745714175374
1,12.028299963003915,-132.97863505964398,12.525174649480942,-38.51692630710277,6.624198064671678,-118.88658176691072,14.49413674559475,129.40066066347944,15.558920271021378,46.04162667600997
1,12.814054783713077,-145.813877513625,12.60158720161869,-54.03948280335513,2.236067977499789,-79.695153531234,12.16552506059644,117.40757543781841,12.165525060596439,46.332219853869645
1,11.28007092176286,-142.92692668268958,12.043255373859678,-54.46232220802562,2.9732137494637016,-109.65382405805332,13.207573584879245,122.0053832080835,12.93213052826177,39.351752626264734
1,10.332473082471592,-132.6467031338917,12.560254774486067,-37.234833981574674,1.886796226411322,-57.99461679191653,13.25745073534124,146.07020257793937,11.720068259186887,53.32565033042683
1,11.151681487560518,-122.55000349219341,9.775479527879948,-59.23728046576108,1.886796226411322,57.99461679191653,10.332473082471592,132.6467031338917,11.088733020503291,50.85601358542897
1,12.650691680694775,-129.2256740973367,10.650821564555478,-55.71312302279104,3.0066592756745814,3.814074834290341,15.014659503298768,131.76029970389789,11.525623627379126,38.65980825409009
1,10.49952379872535,-130.36453657309735,12.191800523302536,-41.00908690157023,5.0039984012787215,-87.70938995736147,11.173182178770737,134.27477570094078,14.00142849854971,68.1985905136482
